_id,slug,vat_excluded,old_id,views,title,manufacturer,model,category,category_slug,illustrated,marina,country,region,city,flag,captain,sail,engineType,cancellationInsurance,totalReviews,lastCustomer,rank,newboat,reviewsScore,cancellations,thumb,main_img,boataroundExtra,charterLoyalty,additional_specials,featuredUsp,restrictions_covered,freeBerths,charter,charter_logo,charter_id,prepayment,guarantee_date,priceFrom,discount,loyaltyDiscount,currency,isSmartDeal,preferred_program,coordinates,parameters,charter_rank,usp,noLicense,totalPrice
67c5ab6ba1541f57e70290b4,lagoon-50-captain-morgan-1,f,146206,15,Lagoon 50 | Captain Morgan,Lagoon,50,Catamaran,catamaran,f,Marina Agana,Croatia,Split Region,Marina,hr,,Classic mainsail,Diesel,{},0,,-2.780765736771001,f,0,,https://imageresizer.yachtsbt.com/boats/67c5ab6ba1541f57e70290b4/67c5ab6fa1541f57e70290f4.webp?method=crop&width=300&height=300&format=jpeg,boats/67c5ab6ba1541f57e70290b4/67c5ab6fa1541f57e70290f4.webp,f,f,{},"{""icon"": ""icon-m-captain"", ""name"": ""Skipper included"", ""provider"": ""charter""}",{},{},"""Catamaran Sailing""","""charter-logo/5e4e788b2bd6a074f51ffa33/62905ce2cd8a6d1524788833.png""",5e4e788b2bd6a074f51ffa33,50,,789.96,,0,EUR,f,f,"{43.513621,16.112471}","{""beam"": 8.09, ""fuel"": 1040, ""year"": 2018, ""draft"": 1.4, ""cabins"": 4, ""engine"": ""2x80"", ""length"": 14.75, ""toilets"": 5, ""max_people"": 0, ""max_sleeps"": 8, ""waste_tank"": 0, ""water_tank"": 479.98, ""crew_sleeps"": 2, ""engine_power"": 80, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 0, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 8, ""number_engines"": 2, ""renovated_year"": 2024, ""electric_toilets"": 5, ""quadruple_cabins"": 0, ""total_engine_power"": 160, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""place"": null}","{""{\""icon\"": \""icon-m-paddle-board\"", \""name\"": \""FREE stand up paddleboard\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-deposit\"", \""name\"": \""Deposit insurance included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-food\"", \""name\"": \""Half board included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-captain\"", \""name\"": \""Skipper included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-description\"", \""name\"": \""Transit log included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}","{""_id"": ""5b6c3d81b97532102d4829ca"", ""name"": ""No licence is needed"", ""slug"": ""no-license-needed""}",
5a546afafd05bc5809476135,lagoon-450-f-claudia-3,f,105736,13,Lagoon 450 F | Claudia 3,Lagoon,450 F,Catamaran,catamaran,f,ACI Marina Dubrovnik,Croatia,Dubrovnik Region,Dubrovnik,hr,,Classic mainsail,Diesel,{},3,,19.829881238183244,f,7.3,,https://imageresizer.yachtsbt.com/boats/105736/5c5208b2b23400098472df0b.jpg?method=crop&width=300&height=300&format=jpeg,boats/105736/5c5208b2b23400098472df0b.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Navigare Yachting""","""charter-logo/58ece67a252ae001387262cd/5dc95a9517f24d3cee0f20dc.png""",58ece67a252ae001387262cd,30,,238.86,,0,EUR,t,f,"{42.670855,18.124995}","{""beam"": 7.87, ""fuel"": 1000, ""year"": 2018, ""draft"": 1.3, ""cabins"": 6, ""engine"": ""2x57"", ""length"": 13.96, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 57, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 114, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 282, ""place"": 137, ""score"": 8.5, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-tax\"", \""name\"": \""Tourist tax included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bath-platform\"", \""name\"": \""Bathing platform\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}""}",,
65f317dce64174fbae0218bd,lagoon-55-champagne-please,f,141789,61,Lagoon 55 | Champagne Please,Lagoon,55,Catamaran,catamaran,f,Marina Split,Croatia,Split Region,Split,hr,,Classic mainsail,Diesel,{},0,,10.917801248424851,t,0,,https://imageresizer.yachtsbt.com/boats/65f317dce64174fbae0218bd/662912defc898bd3500d6202.webp?method=crop&width=300&height=300&format=jpeg,boats/65f317dce64174fbae0218bd/662912defc898bd3500d6202.webp,f,f,{},"{""icon"": ""icon-m-captain"", ""name"": ""Skipper included"", ""provider"": ""charter""}",{},{},"""Master Yachting""","""charter-logo/5936ce93252ae061e628e5b9/670628f50cbd69c2740681fb.png""",5936ce93252ae061e628e5b9,15,,2271.44,,0,EUR,f,f,"{43.506572,16.438649}","{""beam"": 9.2, ""fuel"": 1100, ""year"": 2024, ""draft"": 1.2, ""cabins"": 5, ""engine"": ""2x115"", ""length"": 16.9, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 10, ""waste_tank"": 0, ""water_tank"": 900, ""crew_sleeps"": 2, ""engine_power"": 115, ""double_cabins"": 5, ""maximum_speed"": 0, ""saloon_sleeps"": 0, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 10, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 230, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 176, ""place"": 151, ""score"": 8.4, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-deposit\"", \""name\"": \""Deposit insurance included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-captain\"", \""name\"": \""Skipper included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-hostess\"", \""name\"": \""Hostess included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}""}","{""_id"": ""5b6c3d81b97532102d4829ca"", ""name"": ""No licence is needed"", ""slug"": ""no-license-needed""}",
6797925bd6245e9fe7092fe5,lagoon-52-f-manta-ray,f,145715,12,Lagoon 52 F | Manta Ray,Lagoon,52 F,Catamaran,catamaran,f,Marina Frapa,Croatia,Sibenik Region,Rogoznica,hr,,Classic mainsail,Diesel,{},0,,1.7896175877448306,f,0,,https://imageresizer.yachtsbt.com/boats/6797925bd6245e9fe7092fe5/6798a66fbbc384d0620d73b6.jpg?method=crop&width=300&height=300&format=jpeg,boats/6797925bd6245e9fe7092fe5/6798a66fbbc384d0620d73b6.jpg,f,f,{},"{""icon"": ""icon-m-paddle-board"", ""name"": ""FREE stand up paddleboard"", ""provider"": ""charter""}",{},{},"""Charter Team""",,,30,,1020.13,,0,EUR,f,f,"{43.531865,15.961262}","{""beam"": 8.74, ""fuel"": 990, ""year"": 2017, ""draft"": 1.5, ""cabins"": 4, ""engine"": ""2x80"", ""length"": 15.85, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 10, ""waste_tank"": 0, ""water_tank"": 960, ""crew_sleeps"": 1, ""engine_power"": 80, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 10, ""number_engines"": 2, ""renovated_year"": 2024, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 160, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 4, ""place"": 78, ""score"": 9, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-paddle-board\"", \""name\"": \""FREE stand up paddleboard\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}","{""_id"": ""5b6c3d81b97532102d4829ca"", ""name"": ""No licence is needed"", ""slug"": ""no-license-needed""}",
657aef544c655275d00f0304,lagoon-42-mahi-mahi,f,140010,60,Lagoon 42 | Mahi Mahi,Lagoon,42,Catamaran,catamaran,f,Marina Kornati,Croatia,Zadar Region,Biograd na Moru,hr,,Classic mainsail,Diesel,{},1,sk,10.651353538845072,t,8,,https://imageresizer.yachtsbt.com/boats/657aef544c655275d00f0304/6694ed2e1e14dff8030a80ae.jpg?method=crop&width=300&height=300&format=jpeg,boats/657aef544c655275d00f0304/6694ed2e1e14dff8030a80ae.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Euronautic""","""charter-logo/58ef7f5e252ae0052b768ea7/5cdadd1f282bef3fe3d08e23.png""",58ef7f5e252ae0052b768ea7,10,,310.6,,0,EUR,f,t,"{43.942583,15.445618}","{""beam"": 7.7, ""fuel"": 600, ""year"": 2024, ""draft"": 1.25, ""cabins"": 6, ""engine"": ""2x57"", ""length"": 12.8, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 300, ""crew_sleeps"": 0, ""engine_power"": 57, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 114, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 329, ""place"": 150, ""score"": 8.4, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}""}",,
61b61a99c3a697571f27843d,leopard-50-xanadu-3,f,127444,9,Leopard 50 | Xanadu 3,Leopard,50,Catamaran,catamaran,f,Marina Agana,Croatia,Split Region,Marina,hr,,Classic mainsail,Diesel,{},0,,5.952468938765355,f,0,,https://imageresizer.yachtsbt.com/boats/61b61a99c3a697571f27843d/66b233a892ad931dd903233f.jpg?method=crop&width=300&height=300&format=jpeg,boats/61b61a99c3a697571f27843d/66b233a892ad931dd903233f.jpg,f,f,{},"{""icon"": ""icon-m-description"", ""name"": ""Transit log included"", ""provider"": ""charter""}",{},{},"""The Moorings""","""charter-logo/63131ef738d1f13d640de277/63132100dd40e819a907960a.png""",63131ef738d1f13d640de277,35,,404.89,,0,EUR,f,f,"{43.513621,16.112471}","{""beam"": 8.06, ""fuel"": 920, ""year"": 2022, ""draft"": 1.6, ""cabins"": 4, ""engine"": ""2x57"", ""length"": 15.4, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 9, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 57, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 9, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 114, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 21, ""place"": 58, ""score"": 9.1, ""out_of"": 761, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-description\"", \""name\"": \""Transit log included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
671a246adc6a5206820defa6,fountaine-pajot-tanna-47-first-life,f,144607,44,Fountaine Pajot Tanna 47 | First Life,Fountaine Pajot,Tanna 47,Catamaran,catamaran,t,ACI Marina Skradin,Croatia,Sibenik Region,Skradin,hr,,Classic mainsail,Diesel,{},1,,3.7415948562776036,t,8,,https://imageresizer.yachtsbt.com/boats/671a246adc6a5206820defa6/67bd9076199a962cfa0c1ebd.jpg?method=crop&width=300&height=300&format=jpeg,boats/671a246adc6a5206820defa6/67bd9076199a962cfa0c1ebd.jpg,f,f,{},"{""icon"": ""icon-m-paddle-board"", ""name"": ""FREE stand up paddleboard"", ""provider"": ""charter""}",{},{},"""Istion Yachting""","""charter-logo/5912ef1a252ae0687838c9be/5cdadd17282bef3fe3d08e0e.png""",5912ef1a252ae0687838c9be,30,,286.39,,0,EUR,f,f,"{43.817576,15.921133}","{""beam"": 7.7, ""fuel"": 940, ""year"": 2025, ""draft"": 1.3, ""cabins"": 6, ""engine"": ""2x60"", ""length"": 13.98, ""toilets"": 5, ""max_people"": 0, ""max_sleeps"": 11, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 60, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 0, ""single_cabins"": 1, ""triple_cabins"": 0, ""allowed_people"": 11, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 5, ""quadruple_cabins"": 0, ""total_engine_power"": 120, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 1, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 301, ""place"": 86, ""score"": 8.9, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-paddle-board\"", \""name\"": \""FREE stand up paddleboard\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}",,
5fa2bffeb0a10f6f2f7ef59c,bali-catspace-gonggong,f,120666,40,Bali Catspace | Gonggong,Bali,Catspace,Catamaran,catamaran,f,ACI Marina Vodice,Croatia,Sibenik Region,Vodice,hr,,Classic mainsail,Diesel,{},7,,3.2080382005743022,f,9.1,,https://imageresizer.yachtsbt.com/boats/5fa2bffeb0a10f6f2f7ef59c/67adf93e99fabde69402bafa.jpg?method=crop&width=300&height=300&format=jpeg,boats/5fa2bffeb0a10f6f2f7ef59c/67adf93e99fabde69402bafa.jpg,f,f,{},"{""icon"": """", ""name"": ""FREE towel set"", ""provider"": ""charter""}",{},{},"""Angelina Yacht Charter""","""charter-logo/592d6dab252ae03e12052536/6244609f7cad440a4f6c78a5.png""",592d6dab252ae03e12052536,10,,185.73,,0,EUR,f,f,"{43.757558,15.780058}","{""beam"": 6.56, ""fuel"": 400, ""year"": 2021, ""draft"": 1.1, ""cabins"": 4, ""engine"": ""2x30"", ""length"": 12.31, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 10, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 30, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 10, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 60, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 872, ""place"": 120, ""score"": 8.7, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""\"", \""name\"": \""FREE towel set\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
654ccfd3dc7ed50589009063,bali-catspace-happy-sailor,f,139605,10,Bali Catspace | Happy Sailor,Bali,Catspace,Catamaran,catamaran,f,Marina Kaštela,Croatia,Split Region,Kaštela,hr,,Classic mainsail,Diesel,,0,,1.8859420605100217,t,0,,https://imageresizer.yachtsbt.com/boats/654ccfd3dc7ed50589009063/665f14ecc5032285500161fc.jpg?method=crop&width=300&height=300&format=jpeg,boats/654ccfd3dc7ed50589009063/665f14ecc5032285500161fc.jpg,f,f,{},{},,{},"""Croatia Yachting""","""charter-logo/58ef754a252ae0013c17f234/5cdadd1e282bef3fe3d08e21.png""",58ef754a252ae0013c17f234,25,,186.74,,0,EUR,f,f,"{43.546467,16.402299}","{""beam"": 6.56, ""fuel"": 400, ""year"": 2024, ""draft"": 1.1, ""cabins"": 4, ""engine"": ""2x30"", ""length"": 12.31, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 10, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 30, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 10, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 60, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 370, ""place"": 164, ""score"": 8.3, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}",,
63b57299ac95c32e5608c11a,bali-catspace-nor,f,134667,23,Bali Catspace | Nor,Bali,Catspace,Catamaran,catamaran,f,D-Marin Marina Mandalina,Croatia,Sibenik Region,Šibenik,hr,,Classic mainsail,Diesel,{},5,,9.810331977709097,f,9.2,,https://imageresizer.yachtsbt.com/boats/63b57299ac95c32e5608c11a/67f3ea30c26de50d6d2eee95.jpg?method=crop&width=300&height=300&format=jpeg,boats/63b57299ac95c32e5608c11a/67f3ea30c26de50d6d2eee95.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Vogue Yachting""","""charter-logo/59254a46252ae05eeb37ba65/5cdadd1a282bef3fe3d08e16.png""",59254a46252ae05eeb37ba65,40,,315.09,,0,EUR,f,f,"{43.719706,15.900839}","{""beam"": 6.7, ""fuel"": 400, ""year"": 2023, ""draft"": 1.1, ""cabins"": 4, ""engine"": ""2x40"", ""length"": 12.19, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 10, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 40, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 10, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 80, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 66, ""place"": 141, ""score"": 8.5, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}""}",,
